MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
-0.8721268130635637,3,0.3515988530201423,0.15430296831054383,1,0,3,0,4,0,14,2,2,0,2,-0.0762876868462064,0.38915445802185167,0.3235510239741702,-0.1829984968312986,1,1,8,8,1,0.586499567978478,3,2,1,2,3,3,2,0.3131218380773866,3,1.1395156067564747,0.08492835554639389,0.8218625750714738,1,4,1,4,0.6655768913793203,-0.7965426374035717,-0.11981105288959319,-0.18092918010768974,-0.8129375392966576,-0.24320889844284752,0.7866621768121209,-0.7650230808950287,0.15554805957266768,-0.21069387660807015,2,0.29114287465116334,6,0.5993302172965366,4,1,0.10372302445848554,0,0.31069907989710727,0.4814882998316372,4,4,2,1.4704614735283645,-0.6990117133321089,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,-0.11892325428244367,0.14519696860569006,8,4,-0.06988021571266571
0.0741840090941493,3,-0.007527296576028365,0.06726068709408581,1,0,1,0,2,0,8,2,2,0,5,-0.0762876868462064,-0.5084011288489756,0.8542344051721882,0.5911594501037538,1,1,12,13,2,-0.5712592291330848,3,4,2,2,3,0,2,0.5883252073848328,5,-0.2885530915967709,-1.082832507565448,-0.5820077686499453,1,2,1,4,-0.9281267067173795,0.8236912675744301,-0.11981105288959319,-0.012227487825074438,1.1128028245194517,-0.24320889844284752,0.7866621768121209,1.2257433006161984,0.15554805957266768,-0.21069387660807015,3,0.9068528814663129,6,0.5993302172965366,4,1,0.7708785947220285,0,0.31069907989710727,-0.2829702684671147,4,4,2,0.008131110817127599,0.42342642552507775,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,-0.11892325428244367,-1.3605493724909639,8,4,0.048981121678316725
0.4290505674032916,3,-0.4564349835712417,-0.209441106082129,1,3,0,0,4,1,18,2,2,0,3,-0.7979279678238334,2.1842656317635063,-1.069492851670627,0.5911594501037538,1,1,13,14,2,-0.5712592291330848,3,4,2,3,3,3,3,-0.14555044410169052,5,-0.2885530915967709,-0.5102238990125371,-0.767680943142133,1,0,1,4,-0.28550428813000056,0.8488288881030027,8.525286394537183,1.278624786831791,-0.8129375392966576,-0.24320889844284752,0.7866621768121209,1.2257433006161984,1.3789597640767948,-0.21069387660807015,2,0.9068528814663129,6,0.5993302172965366,2,5,-1.6475603474833145,2,-1.027696956582739,-1.0943281354345018,4,4,2,1.3573530476832967,-0.33983150889780916,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,0.2510602034851592,0.14519696860569006,8,4,-0.019833336811199427
-0.6355491075241354,4,0.03736347212349297,-0.35730455095719926,1,3,3,0,4,0,9,2,2,0,2,-0.7979279678238334,0.38915445802185167,-1.036325140345751,-1.4410051606007588,1,1,12,13,2,-0.5712592291330848,3,4,1,3,3,3,0,-0.09094660098513371,4,0.4943793088161927,-0.8032912970907985,-0.7223948030220873,1,0,1,4,-0.9898184589017679,-0.7965426374035717,-0.11981105288959319,-1.4016470433661645,-0.8129375392966576,-0.24320889844284752,-1.0217566204571222,-0.7650230808950287,-1.0678636449314594,-0.21069387660807015,3,-1.5559871457942855,6,0.5993302172965366,2,5,-0.5217353226635859,0,-1.027696956582739,2.1135838935001385,0,0,2,-0.7593903502744057,-0.32486566704638,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,-1.598857085352855,0.14519696860569006,8,4,-0.7580248006078272
-0.8721268130635637,3,-6.379361920426353e-16,-0.25705313533190166,1,0,3,0,0,0,7,2,2,0,2,-0.0762876868462064,1.286710044892679,0.15771246734978958,-0.4249228552485025,3,1,6,6,1,0.38802663133078147,3,2,1,3,1,3,1,0.6691388951973369,5,-0.2885530915967709,-0.3975056689824365,0.19012092039683517,1,4,1,4,-0.12870441799468008,-0.7965426374035717,-0.11981105288959319,-0.766646291515871,1.1128028245194517,-0.24320889844284752,-1.0217566204571222,1.2257433006161984,0.15554805957266768,-0.21069387660807015,3,-0.3245671321639863,6,0.5993302172965366,1,1,0.3539063633073141,1,-1.027696956582739,0.14381334941746457,4,2,2,2.22990376134525,-0.2500364577892342,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,-0.4889067120500465,-0.6076762019426368,8,4,-0.4139525081602465
0.0741840090941493,1,0.6209434652172703,0.020042960363980036,1,3,3,0,4,0,21,2,2,0,5,1.3669928751090477,-0.5084011288489756,1.1527438070960734,1.0266232952547207,1,1,12,13,2,-0.5712592291330848,2,4,2,2,3,2,5,-0.9711605520240293,5,-0.2885530915967709,1.1873126452407774,0.08143418410872533,1,2,1,4,-0.17497323213297136,1.1321984286069129,-0.11981105288959319,0.7990570548373902,-0.8129375392966576,-0.24320889844284752,0.7866621768121209,1.2257433006161984,0.15554805957266768,-0.21069387660807015,2,0.9068528814663129,6,0.5993302172965366,2,1,1.1461536029952712,1,1.6490951163769534,2.718584846325531,4,4,2,0.7918109184579564,0.06424622109077804,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,0.621043661252762,-1.3605493724909639,6,5,1.0624304194330092
-0.8721268130635637,3,0.12714500952253563,2.8172250348806425,1,0,2,0,1,2,4,2,2,0,2,0.6453525941314207,1.286710044892679,-0.5719771817974851,0.97823842357128,0,2,9,10,2,-0.5712592291330848,3,4,1,2,3,1,3,-0.4775418102503558,2,6.369504041515071,-1.0647975907606317,0.7380832158493891,1,0,1,4,0.5139180005926989,-0.7965426374035717,-0.11981105288959319,-0.29276513341863697,1.1128028245194517,-0.24320889844284752,-1.0217566204571222,-0.7650230808950287,-1.0678636449314594,-0.21069387660807015,3,-0.9402771389791359,4,2.1474156494278116,4,1,-1.022102000361243,2,0.31069907989710727,-0.1610320919286635,4,4,2,-0.10497731502794047,-0.6990117133321089,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,-0.8588901698176493,0.14519696860569006,8,4,0.7558932861615281
0.0741840090941493,3,0.9800696148134409,0.12216731295769523,1,0,3,0,1,0,15,2,2,0,5,1.3669928751090477,1.286710044892679,0.9205698278219404,1.0750081669381615,1,1,12,13,1,1.3473124917946477,2,4,2,2,3,3,2,0.17333599969900118,5,-0.2885530915967709,0.13452437675963813,0.2104996834508558,1,0,1,4,0.0023905553971452134,1.7309308448329164,-0.11981105288959319,1.426475708158128,-0.8129375392966576,-0.24320889844284752,0.7866621768121209,1.2257433006161984,1.3789597640767948,-0.21069387660807015,2,1.5225628882814626,6,0.5993302172965366,2,1,0.8542730410049713,0,1.6490951163769534,0.9270316371836705,4,4,2,0.3070605219790932,0.15404127219935299,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,-0.8588901698176493,1.650943309702344,8,4,1.3627116928418068
-0.8721268130635637,3,0.441380390419185,-0.0911503501820728,1,3,3,0,4,0,12,1,2,0,2,-0.0762876868462064,0.38915445802185167,-0.4393063364979806,0.15569560495278684,3,1,13,14,0,0.4376448654927056,3,4,1,3,3,3,4,0.3830147572665793,3,3.5947916144515286,-1.281216592418425,0.40975869997905723,1,2,1,4,1.2053797229927186,-0.7965426374035717,-0.11981105288959319,0.21713099269398684,1.1128028245194517,-0.24320889844284752,0.7866621768121209,-0.7650230808950287,0.15554805957266768,-0.21069387660807015,3,-0.3245671321639863,2,0.5993302172965366,2,1,-0.8553131077953574,1,-1.027696956582739,-0.6347150084818779,4,4,2,1.575490726098785,-0.6990117133321089,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,-0.8588901698176493,0.898070139154017,8,4,-0.5265579856885456
-0.8721268130635637,3,0.2618173156210996,-0.21791861025496637,1,3,3,0,0,0,11,2,2,0,2,-0.7979279678238334,1.286710044892679,0.35671873529904635,-0.13461362514785782,1,1,6,7,2,-0.5712592291330848,3,4,1,3,3,1,0,0.22138738164157115,5,-0.2885530915967709,-0.6725381502558818,-0.5503074705659132,1,4,1,4,-0.8921398512764863,-0.7965426374035717,-0.11981105288959319,-1.329617107335385,-0.8129375392966576,-0.24320889844284752,-1.0217566204571222,-0.7650230808950287,-1.0678636449314594,-0.21069387660807015,3,-0.9402771389791359,6,-0.9487552148347388,2,1,0.14542024759995698,2,-1.027696956582739,-0.9817698186297775,4,4,2,0.5979107598664111,-0.6990117133321089,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,-0.11892325428244367,-0.6076762019426368,8,4,-0.707977921706361
-0.16239369644527893,3,-0.6808888270688483,-0.3214230216675156,1,3,3,0,4,0,3,2,2,0,0,0.6453525941314207,1.286710044892679,-1.5338408102188927,1.0750081669381615,1,1,13,14,2,-0.5712592291330848,2,2,0,3,3,3,5,-0.9711605520240293,5,-0.2885530915967709,0.8649385073546898,-0.242361717749602,2,2,0,4,-0.5425532555649522,0.5654593475990928,-0.11981105288959319,0.0579069235733162,-0.8129375392966576,-0.24320889844284752,0.7866621768121209,1.2257433006161984,0.15554805957266768,-0.21069387660807015,0,-0.9402771389791359,6,-0.9487552148347388,2,5,-0.021368644965928756,2,0.31069907989710727,0.9317215670505341,4,4,2,-0.1615315279504745,-0.6990117133321089,-0.35658004502459306,-0.11583509282797985,2.2982652142259625,-0.06528716096265523,-0.08676699973462873,1.3610105767879677,0.898070139154017,8,4,0.2992155161856482
-0.8721268130635637,3,2.6410280566957303,-0.13097490466842507,1,0,3,0,4,0,11,2,2,0,2,0.6453525941314207,-0.5084011288489756,1.053240673121445,0.8814686802043985,1,1,12,13,2,-0.5712592291330848,2,4,2,0,3,3,5,-0.9711605520240293,5,-0.2885530915967709,2.2355921845207125,1.1343369418997897,1,0,1,4,1.0203044664395535,-0.7965426374035717,-0.11981105288959319,0.08065321916198344,-0.8129375392966576,-0.24320889844284752,0.7866621768121209,-0.7650230808950287,0.15554805957266768,-0.21069387660807015,2,0.29114287465116334,6,-0.9487552148347388,2,1,1.021061933570857,0,0.31069907989710727,0.4674185102310467,4,4,2,0.048526977190366194,1.5458645643822644,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,-0.8588901698176493,1.650943309702344,8,4,0.2491686372841819
-0.8721268130635637,3,3.134826512390465,0.8490640079635406,1,3,3,0,0,0,8,2,2,0,2,-1.5195682488014604,-0.5084011288489756,-0.6714803157721135,-1.6345446473345218,1,1,12,13,2,-0.5712592291330848,3,4,1,3,3,3,3,-0.7090621050645567,5,-0.2885530915967709,0.39603067042947143,-0.4416207342778034,1,0,1,4,-0.7687563469077096,-0.7965426374035717,-0.11981105288959319,-1.238631924980716,-0.8129375392966576,-0.24320889844284752,-1.0217566204571222,-0.7650230808950287,-1.0678636449314594,-0.21069387660807015,3,-1.5559871457942855,6,-0.9487552148347388,2,5,-1.1471936697856573,2,0.31069907989710727,-0.34393935673634035,4,4,2,-0.7593903502744057,-0.6990117133321089,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,-0.11892325428244367,1.650943309702344,8,4,-0.5015345462378125
-0.8721268130635637,3,1.653431145306261,0.38694145491398774,1,3,3,0,4,0,16,2,2,0,2,2.0886331560866744,-0.5084011288489756,1.1527438070960734,1.0750081669381615,1,1,5,5,1,1.1653789665342593,0,4,2,0,3,1,5,-0.9711605520240293,5,-0.2885530915967709,3.5002907254584406,2.404613172267074,1,0,1,4,2.4623491737496317,-0.7965426374035717,-0.11981105288959319,1.1440425379321766,-0.8129375392966576,-0.24320889844284752,0.7866621768121209,1.2257433006161984,0.15554805957266768,-0.21069387660807015,0,0.9068528814663129,6,0.5993302172965366,0,1,1.1878508261367426,0,1.6490951163769534,1.2131173590623445,4,4,2,0.24242713578191144,0.7676407881079483,-0.35658004502459306,-0.11583509282797985,2.262609108773593,-0.06528716096265523,-0.08676699973462873,-0.4889067120500465,-0.6076762019426368,6,5,2.930405150990788
0.0741840090941493,3,0.5760526965177489,-0.05122722006580383,1,3,3,0,4,0,4,2,2,0,5,0.6453525941314207,-0.5084011288489756,0.1908801786746657,-0.3765379835650617,3,1,9,10,1,1.0771687724686165,3,4,1,2,3,3,1,-0.1149722919564187,5,-0.2885530915967709,0.4501354208439197,0.2286141394988741,1,0,1,4,-0.018173361997650912,1.1824736696640583,-0.11981105288959319,0.9563855993256719,-0.8129375392966576,-0.24320889844284752,0.7866621768121209,1.2257433006161984,1.3789597640767948,-0.21069387660807015,3,0.9068528814663129,6,0.5993302172965366,4,1,-0.06306586810740018,0,0.31069907989710727,0.1485032792843281,4,4,2,1.5674115528241372,1.0519917832851022,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,-1.228873627585252,0.14519696860569006,8,4,0.13656315975588273
0.0741840090941493,3,0.5311619278182276,0.07514673748742288,1,3,3,0,4,0,20,2,2,0,5,0.6453525941314207,0.38915445802185167,0.5888927145731792,0.2040804766362276,1,1,9,10,1,1.3032073947618263,2,4,1,2,3,0,2,-0.05163183394121282,5,-0.2885530915967709,-0.41103185658604857,-0.5706862336199339,1,2,1,4,0.030665941814989887,1.0476446141017137,-0.11981105288959319,0.8805646140301144,-0.8129375392966576,-0.24320889844284752,0.7866621768121209,1.2257433006161984,0.15554805957266768,-0.21069387660807015,2,0.29114287465116334,6,0.5993302172965366,4,1,0.43730080959025697,0,0.31069907989710727,0.4767983699647737,4,4,2,-0.7593903502744057,0.5581190021879402,-0.35658004502459306,6.684581995746618,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,-1.9688405431204579,-0.6076762019426368,8,4,0.5932409297317627
-0.8721268130635637,1,-0.4564349835712417,-0.32773186198218524,1,3,3,0,4,0,21,2,2,0,2,-0.0762876868462064,-0.5084011288489756,1.1527438070960734,1.0266232952547207,1,1,12,13,3,-0.19636590435410256,2,4,2,2,3,3,2,1.0054985687953268,5,-0.2885530915967709,-0.4764084300035069,0.45957345411110756,1,2,1,4,0.25429854348339775,-0.7965426374035717,-0.11981105288959319,-0.48421312128991956,-0.8129375392966576,-0.24320889844284752,0.7866621768121209,-0.7650230808950287,-1.0678636449314594,-0.21069387660807015,2,-0.9402771389791359,6,-0.9487552148347388,4,1,1.1461536029952712,0,0.31069907989710727,0.4627285803641832,4,4,2,-0.7593903502744057,1.0968893088393898,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,-0.4889067120500465,-1.3605493724909639,6,5,0.048981121678316725
1.4936502423307187,3,-1.6235949697587964,-0.538387983114202,1,3,3,0,4,0,16,2,2,3,2,0.6453525941314207,-0.5084011288489756,1.1859115184209494,1.1233930386216024,1,1,12,13,3,0.3439215342979601,2,4,2,2,3,3,2,1.0033144150706645,5,-0.2885530915967709,-0.3569271061716003,0.5773174184232266,1,0,1,4,0.3879640065495726,-0.7965426374035717,-0.11981105288959319,-0.38564584040569483,1.1128028245194517,-0.24320889844284752,0.7866621768121209,-0.7650230808950287,-1.0678636449314594,-0.21069387660807015,2,-0.3245671321639863,6,0.5993302172965366,2,1,1.2295480492782143,1,0.31069907989710727,0.7159847931748127,4,4,2,0.6302274529650019,0.22887048145649874,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,-0.8588901698176493,0.898070139154017,5,4,0.3304948154990646
-0.8721268130635637,3,0.17203577822205696,-0.08996744262307224,1,3,3,0,4,0,21,1,2,0,2,1.3669928751090477,-0.5084011288489756,1.2190792297458255,1.1717779103050432,1,1,12,13,3,-0.17431335583769186,2,4,2,2,3,3,5,-0.9711605520240293,5,-0.2885530915967709,2.0281906412653274,0.9260206973475791,1,0,1,4,0.783819416399398,-0.7965426374035717,-0.11981105288959319,-0.0937350470177987,-0.8129375392966576,-0.24320889844284752,0.7866621768121209,-0.7650230808950287,0.15554805957266768,-0.21069387660807015,2,-0.3245671321639863,6,0.5993302172965366,2,1,1.2295480492782143,0,1.6490951163769534,1.991645716961687,4,4,2,0.9372360374016153,1.5458645643822644,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,2.100977492323173,0.898070139154017,6,5,0.7946796173101645
1.4936502423307187,3,-0.905342670566455,-0.24768845048981386,1,3,3,0,4,0,20,2,2,4,2,-0.0762876868462064,-0.5084011288489756,0.6883958485478076,0.3492350916865499,1,1,9,7,2,-0.5712592291330848,2,4,2,2,3,3,2,-0.03197445041925237,5,-0.2885530915967709,1.3000308752708778,1.168301546989824,1,2,1,4,1.058861811554796,-0.7965426374035717,-0.11981105288959319,0.10908608864781748,1.1128028245194517,-0.24320889844284752,0.7866621768121209,-0.7650230808950287,-1.0678636449314594,-0.21069387660807015,2,-0.9402771389791359,6,-0.9487552148347388,2,1,0.5623924790146713,1,0.31069907989710727,0.26106159608905233,4,4,2,-0.7593903502744057,-0.6990117133321089,0.49565328648526824,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,0.2510602034851592,-0.6076762019426368,8,4,-0.023586852728809397
2.4399610644884318,1,-1.5787042010592751,-0.6184313946065734,1,0,3,0,4,0,21,2,2,4,5,0.6453525941314207,-0.5084011288489756,1.1527438070960734,1.0750081669381615,1,1,8,8,2,-0.5712592291330848,2,4,2,2,3,3,5,-0.9711605520240293,5,-0.2885530915967709,0.1277612829578321,-0.9827901087123504,1,0,1,4,-1.3831033790772438,0.6317312562653298,-0.11981105288959319,-0.5069594168785868,-0.8129375392966576,-0.24320889844284752,0.7866621768121209,1.2257433006161984,-1.0678636449314594,-0.21069387660807015,2,-0.9402771389791359,6,-0.9487552148347388,2,5,1.1461536029952712,1,0.31069907989710727,0.2563716662221888,4,4,2,-0.7593903502744057,0.10914374664506551,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,-0.11892325428244367,-0.6076762019426368,6,5,-0.2050067887466247
-0.16239369644527893,3,0.30670808432062097,-0.07281528301756408,1,0,0,0,4,0,12,2,2,0,0,-0.0762876868462064,1.286710044892679,-0.30663549119847616,-0.1829984968312986,1,1,13,14,2,-0.5712592291330848,3,4,1,3,3,3,4,0.33933168277333386,5,-0.2885530915967709,-0.5778548370305974,-0.33293399798969353,1,4,1,4,-0.20067812887646652,0.6865769737822156,-0.11981105288959319,0.4104745051976583,-0.8129375392966576,-0.24320889844284752,-1.0217566204571222,1.2257433006161984,0.15554805957266768,-0.21069387660807015,2,0.29114287465116334,6,0.5993302172965366,2,1,-0.6885242152294716,1,0.31069907989710727,-0.1563421620618,4,4,2,-0.7593903502744057,-0.6990117133321089,-0.35658004502459306,-0.11583509282797985,2.0130163706070086,-0.06528716096265523,-0.08676699973462873,-0.11892325428244367,-1.3605493724909639,8,4,-0.2763235911812142
-0.8721268130635637,3,-6.379361920426353e-16,-0.23654940430922522,1,0,3,0,0,0,12,2,2,0,2,-1.5195682488014604,-1.405956715719803,-0.00812608927459103,-0.6668472136657063,1,1,6,6,2,-0.5712592291330848,3,4,1,3,3,3,1,0.36990983491860563,5,-0.2885530915967709,-0.7311516298715341,-0.4552065763138171,1,4,1,4,-0.7841792849538066,-0.7965426374035717,-0.11981105288959319,-1.2500050727750498,-0.8129375392966576,-0.24320889844284752,-1.0217566204571222,-0.7650230808950287,0.15554805957266768,-0.21069387660807015,3,-0.9402771389791359,6,-0.9487552148347388,2,1,0.0,1,-2.366092993062585,-2.219911303481744,4,4,2,-0.7593903502744057,-0.6990117133321089,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,-0.11892325428244367,-1.3605493724909639,8,4,-1.1646556916822408
-0.8721268130635637,3,-6.379361920426353e-16,-0.06956228723031255,1,0,3,0,4,0,19,2,2,0,2,-0.7979279678238334,-0.5084011288489756,-0.14079693457409553,-0.8603867003994694,1,1,8,8,1,-0.40035197813090173,3,2,1,3,3,3,1,0.011708624073993064,5,-0.2885530915967709,-0.30733108495835604,-0.40086320816976223,1,4,1,4,-0.6762187186311269,-0.7965426374035717,-0.11981105288959319,-1.1703930382147145,-0.8129375392966576,-0.24320889844284752,-1.0217566204571222,-0.7650230808950287,0.15554805957266768,-0.21069387660807015,3,-0.9402771389791359,6,-0.9487552148347388,2,5,-0.3549464300977002,2,-1.027696956582739,-0.9067309407599614,4,4,2,-0.7593903502744057,-0.6990117133321089,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,-1.598857085352855,1.650943309702344,8,4,-0.7392572210197774
0.3107617146335775,3,-0.4564349835712417,-0.17691114820961357,1,3,3,0,4,0,3,6,2,0,5,-0.0762876868462064,1.286710044892679,-1.865517923467654,0.8814686802043985,1,1,13,14,2,-0.5712592291330848,3,4,0,3,3,3,5,-0.9711605520240293,5,-0.2885530915967709,0.2923298988017789,-0.8174956972741834,1,0,1,0,-1.195457632849729,0.7985536470458574,-0.11981105288959319,-0.2302128205498021,-0.8129375392966576,-0.24320889844284752,-1.0217566204571222,-0.7650230808950287,0.15554805957266768,-0.21069387660807015,3,0.29114287465116334,6,-0.9487552148347388,2,5,1.021061933570857,2,-1.027696956582739,-0.41897823460615646,4,4,2,-0.7593903502744057,-0.6990117133321089,-0.35658004502459306,-0.11583509282797985,4.348491277737193,-0.06528716096265523,-0.08676699973462873,0.2510602034851592,-0.6076762019426368,8,4,-0.34419967069132784
0.0741840090941493,3,2.2370111384000384,0.5013877612472921,1,3,3,0,4,0,5,2,2,0,5,1.3669928751090477,-0.5084011288489756,1.1527438070960734,1.0266232952547207,1,1,12,13,2,-0.5712592291330848,2,4,2,2,3,0,5,-0.9711605520240293,5,-0.2885530915967709,1.151242811631145,0.0452052720126887,1,0,1,4,-0.21610106692256362,1.1230574756874319,-0.11981105288959319,0.7611465621896115,-0.8129375392966576,-0.24320889844284752,0.7866621768121209,1.2257433006161984,0.15554805957266768,-0.21069387660807015,2,0.9068528814663129,6,0.5993302172965366,2,1,1.1461536029952712,1,0.31069907989710727,0.9926906553197596,2,4,2,-0.7593903502744057,0.06424622109077804,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,0.2510602034851592,-1.3605493724909639,6,5,0.6524213640327465
3.1496941811067165,3,-0.6808888270688483,-0.4768767900461728,1,3,0,0,4,0,18,2,2,1,5,-0.7979279678238334,0.38915445802185167,-1.9650210574422824,0.7363140651540762,1,1,12,13,2,-0.5712592291330848,3,1,2,3,0,3,4,-0.5124882698449522,5,-0.2885530915967709,0.003771229924721486,-0.6318225227819957,1,0,0,4,-0.5836810903545444,0.9859431818952172,-0.11981105288959319,0.37635506181465744,1.1128028245194517,-0.24320889844284752,0.7866621768121209,-0.7650230808950287,3.825783173085049,-0.21069387660807015,1,1.5225628882814626,6,-0.9487552148347388,2,1,0.0,1,-2.366092993062585,-2.219911303481744,2,4,0,-0.7593903502744057,2.0547031873308557,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,-1.228873627585252,0.14519696860569006,8,4,-0.565344316837182
-0.16239369644527893,3,-0.4564349835712417,0.08717296433726193,1,3,3,0,4,0,7,2,2,0,0,-0.7979279678238334,-1.405956715719803,-0.7378157384218658,1.1233930386216024,1,1,13,14,2,-0.5712592291330848,3,4,1,3,3,3,3,-0.3333876644226459,5,-0.2885530915967709,-0.20813904253186757,-0.6589942068540231,1,2,1,4,-0.03873727939244704,0.5014726771627259,-0.11981105288959319,0.37635506181465744,-0.8129375392966576,-0.24320889844284752,-1.0217566204571222,1.2257433006161984,0.15554805957266768,-0.21069387660807015,3,0.9068528814663129,3,0.5993302172965366,2,1,-1.2305881160686003,2,-1.027696956582739,-0.9020410108930978,4,4,2,-0.7593903502744057,-0.6990117133321089,-0.35658004502459306,-0.11583509282797985,2.583514057844916,-0.06528716096265523,-0.08676699973462873,-1.9688405431204579,0.898070139154017,8,4,-0.6266517434914782
0.0741840090941493,3,-6.379361920426353e-16,0.6046950214000079,1,0,3,0,0,0,14,3,2,0,5,0.6453525941314207,1.286710044892679,0.1908801786746657,0.44600483505343147,1,1,9,10,1,-0.3838125667435937,3,4,1,3,3,3,0,0.7652416590824769,5,-0.2885530915967709,-1.281216592418425,-0.5978579176919614,1,1,1,4,0.783819416399398,1.0202217553432709,-0.11981105288959319,1.4132070357314055,1.1128028245194517,-0.24320889844284752,0.7866621768121209,1.2257433006161984,0.15554805957266768,-0.21069387660807015,2,1.5225628882814626,6,0.5993302172965366,4,1,-0.06306586810740018,0,0.31069907989710727,0.3079608947576874,4,4,2,-0.7593903502744057,3.04244874952518,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,-1.228873627585252,-1.3605493724909639,8,4,0.6745671079466453
-0.8721268130635637,3,0.441380390419185,-0.0911503501820728,1,3,3,0,4,0,12,2,2,0,2,-0.0762876868462064,-0.5084011288489756,-0.6051448931223612,-1.5377749039676403,3,1,6,6,3,0.740867407593353,3,4,1,3,3,3,2,1.83547698416699,5,-0.2885530915967709,-0.9858948297395614,0.8082767330354601,1,4,1,4,1.2362255990849127,-0.7965426374035717,-0.11981105288959319,0.23987728828265406,1.1128028245194517,-0.24320889844284752,-1.0217566204571222,-0.7650230808950287,0.15554805957266768,-0.21069387660807015,3,0.29114287465116334,6,2.1474156494278116,2,1,-1.0637992235027145,0,0.31069907989710727,-0.25952061913279717,4,4,2,0.12931870993684338,-0.6990117133321089,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,1.3610105767879677,0.898070139154017,8,4,-0.17622983337828158
0.5473394201730057,3,-1.4889226636602324,-0.2550816227335674,1,0,3,0,1,0,11,2,2,0,7,-0.0762876868462064,0.38915445802185167,0.4230541579487986,-0.037843881780976266,1,1,6,6,2,-0.5712592291330848,3,4,1,3,3,0,2,0.8176613484743713,5,-0.2885530915967709,-0.8664135059076549,-0.12688206044348527,1,4,1,4,-0.4114582821731268,-0.7965426374035717,-0.11981105288959319,-0.975154001078654,1.1128028245194517,-0.24320889844284752,-1.0217566204571222,-0.7650230808950287,0.15554805957266768,-0.21069387660807015,3,-0.3245671321639863,6,-0.9487552148347388,2,5,0.22881469388289982,2,0.31069907989710727,0.5377674582339993,4,4,2,0.21011044268332058,-0.6990117133321089,-0.35658004502459306,-0.11583509282797985,-0.26897437834462246,-0.06528716096265523,-0.08676699973462873,-1.228873627585252,-1.3605493724909639,8,4,-0.48276696664976265
